縣市 ,測站名稱 ,空氣污染指標 ,指標污染物, 狀態 ,二氧化硫濃度 ,一氧化碳濃度 ,臭氧濃度 ,懸浮微粒濃度 ,細懸浮微粒濃度 ,二氧化氮濃度 ,細懸浮微粒指標 ,氮氧化物 ,一氧化氮 ,發佈時間
桃園市,中壢,52,懸浮微粒,普通,3.9,1.26,6.5,44,14,18,2,51.72,33.72,2016-05-29 22:00
桃園市,龍潭,42,,良好,2.9,0.2,9,42,17,13,2,15.52,2.7,2016-05-29 22:00
桃園市,平鎮,37,,良好,2.2,0.2,11,32,20,12,2,12.39,.81,2016-05-29 22:00
桃園市,觀音,36,,良好,1.5,0.1,22,33,14,2.5,1,2.96,.47,2016-05-29 22:00
桃園市,大園,42,,良好,2,0.15,19,39,12,6,2,6.57,.62,2016-05-29 22:00
桃園市,桃園,36,,良好,3.1,0.34,8.7,43,10,16,2,18.45,2.04,2016-05-29 22:00
桃園市,中壢,50,,良好,3.5,1.02,7.4,40,11,16,2,44.47,28.16,2016-05-29 23:00
桃園市,龍潭,42,,良好,2.2,0.17,11,38,9,9.3,2,11.66,2.38,2016-05-29 23:00
桃園市,平鎮,37,,良好,1.9,0.21,8.6,30,14,12,2,13.61,1.12,2016-05-29 23:00
桃園市,觀音,35,,良好,2.6,0.15,17,34,13,5.1,2,5.68,.6,2016-05-29 23:00
桃園市,大園,43,,良好,2.5,0.17,17,46,11,8.1,2,8.56,.49,2016-05-29 23:00
桃園市,桃園,38,,良好,2.2,0.3,9.2,44,10,14,2,15.79,1.38,2016-05-29 23:00
桃園市,中壢,48,,良好,3,0.68,8.8,35,3,14,2,30.05,16.12,2016-05-30 00:00
桃園市,龍潭,43,,良好,1.5,0.18,11,48,12,8.9,2,11.18,2.33,2016-05-30 00:00
桃園市,平鎮,36,,良好,1.7,0.19,9.9,32,14,12,2,12.23,.62,2016-05-30 00:00
桃園市,觀音,33,,良好,3.4,0.19,11,29,11,10,2,10.9,.47,2016-05-30 00:00
桃園市,大園,44,,良好,2.7,0.16,14,43,10,9.7,1,10.08,.35,2016-05-30 00:00
桃園市,桃園,38,,良好,2.2,0.24,10,35,9,13,1,13.74,1.17,2016-05-30 00:00
桃園市,中壢,44,,良好,2.9,0.48,9.2,31,3,12,1,22.88,10.75,2016-05-30 01:00
桃園市,龍潭,44,,良好,1.6,0.13,13,40,8,7.5,2,9.64,2.13,2016-05-30 01:00
桃園市,平鎮,35,,良好,2,0.16,9.8,36,10,11,2,11.28,.58,2016-05-30 01:00
桃園市,觀音,31,,良好,4.3,0.18,9.9,27,9,10,1,10.79,.67,2016-05-30 01:00
桃園市,大園,43,,良好,3.2,0.16,12,43,16,9.6,2,9.8,.2,2016-05-30 01:00
桃園市,桃園,36,,良好,3,0.19,9.6,27,10,13,1,13.59,.91,2016-05-30 01:00
桃園市,中壢,41,,良好,1.8,0.26,13,36,4,7.7,1,13.04,5.32,2016-05-30 02:00
桃園市,龍潭,44,,良好,2.2,0.11,14,44,12,6.9,1,9.03,2.16,2016-05-30 02:00
桃園市,平鎮,34,,良好,1.7,0.14,13,34,8,7,2,7.26,.27,2016-05-30 02:00
桃園市,觀音,30,,良好,5,0.24,9.8,27,13,10,1,10.59,.52,2016-05-30 02:00
桃園市,大園,42,,良好,3.9,0.19,14,33,11,8,2,8.24,.25,2016-05-30 02:00
桃園市,桃園,32,,良好,3,0.16,12,19,6,10,1,11.12,.65,2016-05-30 02:00
桃園市,中壢,40,,良好,1.6,0.22,12,41,9,8,1,13.2,5.2,2016-05-30 03:00
桃園市,龍潭,43,,良好,2.2,0.11,12,39,10,6.2,1,8.38,2.19,2016-05-30 03:00
桃園市,平鎮,34,,良好,1.8,0.12,12,36,5,7.7,1,8.02,.3,2016-05-30 03:00
桃園市,觀音,29,,良好,3.5,0.14,12,30,12,6.7,1,7.2,.5,2016-05-30 03:00
桃園市,大園,38,,良好,4,0.17,14,28,13,8,2,8.42,.39,2016-05-30 03:00
桃園市,桃園,28,,良好,3,0.15,14,19,13,8,1,8.84,.89,2016-05-30 03:00
桃園市,中壢,42,,良好,1.7,0.19,8.7,51,10,12,1,17.31,5.08,2016-05-30 04:00
桃園市,龍潭,40,,良好,2.1,0.11,10,34,11,8.3,1,9.65,1.38,2016-05-30 04:00
桃園市,平鎮,34,,良好,1.8,0.11,8,35,5,12,1,13.8,1.93,2016-05-30 04:00
桃園市,觀音,30,,良好,2.9,0.13,13,36,12,6.7,1,7.04,.33,2016-05-30 04:00
桃園市,大園,36,,良好,3,0.12,15,31,2,5.6,1,6.49,.92,2016-05-30 04:00
桃園市,桃園,26,,良好,2.8,0.13,12,18,10,9.4,1,9.48,.1,2016-05-30 04:00
桃園市,中壢,43,,良好,1.8,0.36,8.5,45,19,13,1,23.84,10.5,2016-05-30 05:00
桃園市,龍潭,38,,良好,2.2,0.14,8.5,30,10,8.3,1,9.71,1.38,2016-05-30 05:00
桃園市,平鎮,35,,良好,2,0.12,7.4,37,11,12,1,14.41,2.37,2016-05-30 05:00
桃園市,觀音,33,,良好,2.9,0.13,13,40,6,6.2,1,6.47,.25,2016-05-30 05:00
桃園市,大園,35,,良好,2.9,0.12,13,34,7,6.1,1,6.8,.66,2016-05-30 05:00
桃園市,桃園,23,,良好,2.9,0.15,10,14,11,11,1,10.8,.26,2016-05-30 05:00
桃園市,中壢,45,,良好,2.1,0.48,8.1,46,12,13,2,30.72,17.66,2016-05-30 06:00
桃園市,龍潭,36,,良好,2.1,0.16,8.6,32,13,8.3,1,10.4,2.08,2016-05-30 06:00
桃園市,平鎮,34,,良好,2,0.15,7.5,31,8,12,1,15.72,3.35,2016-05-30 06:00
桃園市,觀音,36,,良好,3.4,0.17,12,44,13,6.9,1,7.43,.58,2016-05-30 06:00
桃園市,大園,35,,良好,2.5,0.17,13,34,10,6.9,1,7.97,1.05,2016-05-30 06:00
桃園市,桃園,24,,良好,2.9,0.17,11,23,3,9.5,1,10.43,.94,2016-05-30 06:00
桃園市,中壢,45,,良好,3,1.11,6.6,44,16,18,2,69.89,51.99,2016-05-30 07:00
桃園市,龍潭,36,,良好,2.2,0.21,11,39,7,7.4,1,11.79,4.41,2016-05-30 07:00
桃園市,平鎮,34,,良好,2.2,0.18,11,34,9,9.7,1,14.82,5.15,2016-05-30 07:00
桃園市,觀音,37,,良好,3.3,0.17,13,42,8,6.7,1,8.49,1.77,2016-05-30 07:00
桃園市,大園,35,,良好,1.6,0.18,15,34,21,6.7,1,8.9,2.18,2016-05-30 07:00
桃園市,桃園,24,,良好,3.3,0.26,9.6,26,3,12,1,15.64,4.11,2016-05-30 07:00
桃園市,中壢,43,,良好,3.1,1.83,7.8,40,10,17,2,73.2,55.92,2016-05-30 08:00
桃園市,龍潭,38,,良好,2.4,0.24,13,46,19,7.5,2,14.21,6.67,2016-05-30 08:00
桃園市,平鎮,36,,良好,2.2,0.24,13,45,10,9.5,1,16.62,7.15,2016-05-30 08:00
桃園市,觀音,39,,良好,3.4,0.18,13,43,11,6.9,1,9.87,2.99,2016-05-30 08:00
桃園市,大園,35,,良好,1.1,0.18,18,32,19,4.9,2,7.6,2.68,2016-05-30 08:00
桃園市,桃園,26,,良好,3.3,0.42,12,31,9,12,1,18.27,6,2016-05-30 08:00
桃園市,中壢,39,,良好,3.3,1.31,9.3,24,15,21,2,71.77,50.98,2016-05-30 09:00
桃園市,龍潭,41,,良好,2.3,0.2,21,50,24,6.5,2,10.99,4.5,2016-05-30 09:00
桃園市,平鎮,38,,良好,2.6,0.24,16,52,9,9.1,1,15.78,6.66,2016-05-30 09:00
桃園市,觀音,39,,良好,2.9,0.15,18,43,7,5.7,1,7.89,2.19,2016-05-30 09:00
桃園市,大園,36,,良好,1.2,0.14,21,41,22,4.5,2,7.08,2.56,2016-05-30 09:00
桃園市,桃園,26,,良好,3.5,0.4,16,21,10,11,1,17.16,5.78,2016-05-30 09:00
桃園市,中壢,37,,良好,4,1.21,13,33,12,21,2,72.54,51.18,2016-05-30 10:00
桃園市,龍潭,44,,良好,2.1,0.21,32,53,24,6.2,2,9.29,3.09,2016-05-30 10:00
桃園市,平鎮,41,,良好,3.3,0.22,22,47,7,9.9,1,15.52,5.64,2016-05-30 10:00
桃園市,觀音,40,,良好,3,0.13,25,47,10,4.8,1,6.54,1.72,2016-05-30 10:00
桃園市,大園,37,,良好,1.3,0.13,26,43,19,4.2,2,6.19,2.03,2016-05-30 10:00
桃園市,桃園,26,,良好,4.1,0.36,23,27,7,11,1,16.17,4.76,2016-05-30 10:00
桃園市,中壢,37,,良好,3.6,1.2,20,42,14,23,2,58.61,35.27,2016-05-30 11:00
桃園市,龍潭,46,,良好,2.8,0.26,35,53,20,9,2,12.57,3.57,2016-05-30 11:00
桃園市,平鎮,43,,良好,2.7,0.19,31,44,5,8.6,1,12.89,4.31,2016-05-30 11:00
桃園市,觀音,41,,良好,2.4,0.11,30,44,13,3.7,1,4.53,.87,2016-05-30 11:00
桃園市,大園,37,,良好,1.4,0.12,32,37,19,3.2,2,4.38,1.22,2016-05-30 11:00
桃園市,桃園,28,,良好,4.2,0.31,33,34,7,11,1,13.74,3.17,2016-05-30 11:00
桃園市,中壢,42,,良好,3,1.05,24,67,18,27,2,64.85,38.1,2016-05-30 12:00
桃園市,龍潭,48,,良好,2.4,0.24,44,53,20,6.1,2,8.63,2.51,2016-05-30 12:00
桃園市,平鎮,42,,良好,2.3,0.19,36,39,15,7.6,1,10.9,3.27,2016-05-30 12:00
桃園市,觀音,42,,良好,2.2,0.09,25,44,10,3,1,3.8,.82,2016-05-30 12:00
桃園市,大園,37,,良好,2.7,0.12,29,31,14,3.1,2,4.44,1.37,2016-05-30 12:00
桃園市,桃園,25,,良好,3.3,0.29,,,,9.5,1,11.41,1.87,2016-05-30 12:00
桃園市,中壢,47,,良好,4.4,1.08,22,60,18,22,2,55.5,33.06,2016-05-30 13:00
桃園市,龍潭,48,,良好,2.6,0.22,44,49,20,5.2,2,7.15,1.96,2016-05-30 13:00
桃園市,平鎮,41,,良好,3.8,0.21,30,38,15,7.8,1,10.97,3.18,2016-05-30 13:00
桃園市,觀音,42,,良好,2,0.09,17,39,11,13,1,21.64,9.1,2016-05-30 13:00
桃園市,大園,33,,良好,2.5,0.11,26,22,8,2.7,2,3.78,1.11,2016-05-30 13:00
桃園市,桃園,29,,良好,,,32,40,6,,1,,,2016-05-30 13:00
桃園市,中壢,50,,良好,2.3,0.77,16,53,11,13,2,42.51,29.38,2016-05-30 14:00
桃園市,龍潭,48,,良好,3.1,0.19,30,54,16,6.5,2,9.46,2.95,2016-05-30 14:00
桃園市,平鎮,40,,良好,1.5,0.12,20,39,13,4.6,1,8.93,4.34,2016-05-30 14:00
桃園市,觀音,41,,良好,2.2,0.09,16,38,11,16,1,29.51,13.35,2016-05-30 14:00
桃園市,大園,32,,良好,2.3,0.09,24,31,10,4.3,2,6.43,2.17,2016-05-30 14:00
桃園市,桃園,31,,良好,2.1,0.18,24,34,12,5.6,1,9.04,3.46,2016-05-30 14:00
桃園市,中壢,50,,良好,2.1,0.79,15,42,8,12,2,41.24,29.23,2016-05-30 15:00
桃園市,龍潭,50,,良好,1.8,0.14,25,57,13,4.7,2,8.17,3.48,2016-05-30 15:00
桃園市,平鎮,40,,良好,1.8,0.12,19,44,13,5.1,2,9.81,4.7,2016-05-30 15:00
桃園市,觀音,41,,良好,1.9,0.09,14,38,14,12,1,22.98,10.99,2016-05-30 15:00
桃園市,大園,31,,良好,2.9,0.1,20,33,11,6.5,2,9.91,3.39,2016-05-30 15:00
桃園市,桃園,31,,良好,1.8,0.18,23,29,8,5.6,1,8.92,3.37,2016-05-30 15:00
桃園市,中壢,47,,良好,2.3,1.06,14,42,3,16,2,54.65,38.2,2016-05-30 16:00
桃園市,龍潭,50,,良好,1.7,0.15,25,48,13,5,2,8.22,3.21,2016-05-30 16:00
桃園市,平鎮,41,,良好,2.2,0.13,20,44,13,6.9,2,12.65,5.74,2016-05-30 16:00
桃園市,觀音,40,,良好,1.9,0.09,23,37,16,3.4,2,4.16,.74,2016-05-30 16:00
桃園市,大園,34,,良好,3.6,0.13,28,44,8,7.3,2,10.94,3.66,2016-05-30 16:00
桃園市,桃園,30,,良好,1.9,0.19,23,24,12,5.8,1,9.26,3.46,2016-05-30 16:00
桃園市,中壢,45,,良好,2.6,1.1,13,45,9,20,1,59.5,39.9,2016-05-30 17:00
桃園市,龍潭,49,,良好,1.8,0.19,22,41,16,6,2,9.82,3.79,2016-05-30 17:00
桃園市,平鎮,42,,良好,2,0.15,19,41,9,7.4,1,12.78,5.4,2016-05-30 17:00
桃園市,觀音,39,,良好,2,0.11,20,34,10,4.1,2,5.11,1,2016-05-30 17:00
桃園市,大園,36,,良好,3.1,0.15,16,41,11,8.2,2,11.46,3.24,2016-05-30 17:00
桃園市,桃園,29,,良好,2,0.2,22,29,6,5.7,1,8.77,3.06,2016-05-30 17:00
桃園市,中壢,46,,良好,2.7,1.5,12,56,9,18,1,57.91,39.73,2016-05-30 18:00
桃園市,龍潭,48,,良好,2,0.28,20,42,13,5.8,2,8.64,2.89,2016-05-30 18:00
桃園市,平鎮,42,,良好,2,0.19,19,38,4,6.6,1,9.64,3.01,2016-05-30 18:00
桃園市,觀音,38,,良好,1.9,0.11,19,32,13,3.3,2,4.18,.84,2016-05-30 18:00
桃園市,大園,39,,良好,1.8,0.17,22,46,11,8.6,2,11.66,3.02,2016-05-30 18:00
桃園市,桃園,29,,良好,1.9,0.26,21,33,14,7.1,1,10.25,3.18,2016-05-30 18:00
桃園市,中壢,48,,良好,2.9,1.49,9.6,55,9,19,1,61.18,42.54,2016-05-30 19:00
桃園市,龍潭,48,,良好,3.5,0.35,14,55,16,10,2,13.41,3.33,2016-05-30 19:00
桃園市,平鎮,41,,良好,1.8,0.22,15,37,4,8.4,1,11.64,3.24,2016-05-30 19:00
桃園市,觀音,36,,良好,2.1,0.1,20,30,11,3.1,2,3.57,.46,2016-05-30 19:00
桃園市,大園,41,,良好,3.2,0.19,12,48,16,13,2,15.91,3.33,2016-05-30 19:00
桃園市,桃園,31,,良好,2.2,0.32,17,40,14,8.8,1,11.55,2.73,2016-05-30 19:00
桃園市,中壢,53,懸浮微粒,普通,2.4,0.69,11,66,9,15,1,28.12,13.26,2016-05-30 21:00
桃園市,龍潭,49,,良好,2.3,0.26,15,42,8,7.8,2,10.81,2.98,2016-05-30 21:00
桃園市,平鎮,39,,良好,2,0.19,15,36,13,8.5,1,11.08,2.54,2016-05-30 21:00
桃園市,觀音,37,,良好,2.4,0.25,32,40,13,3.9,2,4.19,.25,2016-05-30 21:00
桃園市,大園,40,,良好,2.1,0.26,23,36,11,12,2,13.26,1.18,2016-05-30 21:00
桃園市,桃園,36,,良好,3.1,0.3,13,38,11,13,2,15.77,2.4,2016-05-30 21:00
桃園市,中壢,54,懸浮微粒,普通,3.3,1.39,10,63,16,19,1,56.9,37.93,2016-05-30 22:00
桃園市,龍潭,46,,良好,2.8,0.16,16,32,11,6.6,2,8.83,2.28,2016-05-30 22:00
桃園市,平鎮,38,,良好,2.5,0.21,17,38,21,9,2,10.99,2.01,2016-05-30 22:00
桃園市,觀音,37,,良好,3,0.19,23,41,15,6.7,2,7.04,.31,2016-05-30 22:00
桃園市,大園,39,,良好,1.4,0.21,23,34,11,9,2,9.94,.9,2016-05-30 22:00
桃園市,桃園,36,,良好,3.1,0.33,16,35,11,13,2,15.76,2.29,2016-05-30 22:00
桃園市,中壢,54,懸浮微粒,普通,3.3,1.21,12,60,14,14,2,37.26,22.86,2016-05-30 23:00
桃園市,龍潭,43,,良好,2.4,0.13,18,37,10,6.4,2,7.82,1.46,2016-05-30 23:00
桃園市,平鎮,38,,良好,3.4,0.15,16,40,15,8,2,10.01,2.06,2016-05-30 23:00
桃園市,觀音,38,,良好,2.9,0.12,18,34,20,8,2,8.48,.52,2016-05-30 23:00
桃園市,大園,37,,良好,1.3,0.15,23,33,10,6,1,6.8,.81,2016-05-30 23:00
桃園市,桃園,35,,良好,3,0.27,17,33,8,11,2,13.18,1.83,2016-05-30 23:00
桃園市,中壢,53,懸浮微粒,普通,3.7,0.64,14,45,12,11,2,23.89,12.98,2016-05-31 00:00
桃園市,龍潭,41,,良好,2.2,0.12,17,33,12,6.9,2,8.27,1.41,2016-05-31 00:00
桃園市,平鎮,38,,良好,4.8,0.12,17,35,10,6.3,2,8.3,2.04,2016-05-31 00:00
桃園市,觀音,37,,良好,2.8,0.09,13,34,21,13,2,14.3,1.27,2016-05-31 00:00
桃園市,大園,37,,良好,3.4,0.11,17,40,11,10,1,10.85,.79,2016-05-31 00:00
桃園市,桃園,34,,良好,2.7,0.16,19,30,10,7.3,1,8.81,1.51,2016-05-31 00:00
桃園市,中壢,51,懸浮微粒,普通,2,0.56,11,37,9,13,1,24.49,11.57,2016-05-31 01:00
桃園市,龍潭,39,,良好,2.4,0.13,12,35,8,8.6,1,10.02,1.46,2016-05-31 01:00
桃園市,平鎮,38,,良好,3,0.13,12,39,6,8.5,2,10.1,1.57,2016-05-31 01:00
桃園市,觀音,35,,良好,2,0.08,18,30,20,4.3,2,4.85,.6,2016-05-31 01:00
桃園市,大園,37,,良好,2.3,0.08,20,37,13,4,1,4.54,.51,2016-05-31 01:00
桃園市,桃園,32,,良好,2.8,0.16,17,30,6,8,1,9.58,1.57,2016-05-31 01:00
桃園市,中壢,47,,良好,2.8,0.43,8.7,31,8,13,1,23.59,10.54,2016-05-31 02:00
桃園市,龍潭,38,,良好,2.5,0.16,8.1,32,15,11,2,12.5,1.52,2016-05-31 02:00
桃園市,平鎮,37,,良好,2.2,0.13,7.8,32,9,11,1,13.19,1.85,2016-05-31 02:00
桃園市,觀音,34,,良好,2,0.09,15,34,17,3.8,2,4.01,.26,2016-05-31 02:00
桃園市,大園,39,,良好,2.9,0.09,16,41,9,5,1,5.72,.72,2016-05-31 02:00
桃園市,桃園,31,,良好,3.5,0.16,13,28,10,9.7,1,11.39,1.72,2016-05-31 02:00
桃園市,中壢,42,,良好,2.9,0.41,7.2,27,10,14,1,22.36,8.02,2016-05-31 03:00
桃園市,龍潭,38,,良好,2.9,0.17,6.1,40,20,13,2,14.99,1.61,2016-05-31 03:00
桃園市,平鎮,36,,良好,2.1,0.18,6.1,33,13,14,1,16.01,2.2,2016-05-31 03:00
桃園市,觀音,34,,良好,1.4,0.08,17,33,8,3.2,2,3.5,.34,2016-05-31 03:00
桃園市,大園,39,,良好,3.2,0.13,11,32,21,7,2,7.74,.71,2016-05-31 03:00
桃園市,桃園,31,,良好,3.7,0.19,8.7,31,9,12,1,13.62,1.75,2016-05-31 03:00
桃園市,中壢,40,,良好,2.7,0.28,8.2,29,6,11,1,16.18,5.59,2016-05-31 04:00
桃園市,龍潭,40,,良好,2.5,0.15,9.4,47,19,9.2,2,10.22,1.05,2016-05-31 04:00
桃園市,平鎮,35,,良好,1.9,0.15,9,30,9,10,1,12.4,2.12,2016-05-31 04:00
桃園市,觀音,33,,良好,1.5,0.08,17,32,3,2.7,2,3.07,.42,2016-05-31 04:00
桃園市,大園,37,,良好,3.1,0.15,7.5,31,15,12,2,12.86,1.16,2016-05-31 04:00
桃園市,桃園,31,,良好,3.7,0.2,7.1,26,17,13,1,13.92,1.28,2016-05-31 04:00
桃園市,中壢,39,,良好,3.5,0.41,5.1,36,9,14,1,21.93,7.72,2016-05-31 05:00
桃園市,龍潭,41,,良好,2,0.16,8.5,48,15,8.4,2,9.43,1.02,2016-05-31 05:00
桃園市,平鎮,33,,良好,1.6,0.14,7.9,28,17,9.7,1,11.76,2.04,2016-05-31 05:00
桃園市,觀音,34,,良好,2,0.13,12,34,5,4.3,1,4.76,.42,2016-05-31 05:00
桃園市,大園,36,,良好,2.2,0.14,8.7,30,24,9.2,2,10.17,1,2016-05-31 05:00
桃園市,桃園,30,,良好,3.2,0.16,7.1,24,14,13,2,13.73,1.18,2016-05-31 05:00
桃園市,中壢,41,,良好,4.2,0.48,6.2,48,8,12,1,23.51,11.06,2016-05-31 06:00
桃園市,龍潭,43,,良好,2,0.19,7.5,43,7,8.8,2,10.78,1.95,2016-05-31 06:00
桃園市,平鎮,32,,良好,1.5,0.17,5.4,28,11,12,2,14.29,2.34,2016-05-31 06:00
桃園市,觀音,33,,良好,2.8,0.18,5.8,31,9,12,1,13.62,1.21,2016-05-31 06:00
桃園市,大園,35,,良好,2.9,0.2,6.5,41,8,13,2,14.5,1.96,2016-05-31 06:00
桃園市,桃園,28,,良好,2.7,0.16,9.6,16,16,9.4,2,10.75,1.39,2016-05-31 06:00
桃園市,中壢,45,,良好,4.1,1.04,6,60,20,15,1,48.4,33.66,2016-05-31 07:00
桃園市,龍潭,41,,良好,2.1,0.25,11,35,11,7.3,2,10.65,3.32,2016-05-31 07:00
桃園市,平鎮,31,,良好,1.2,0.19,8.7,29,23,8.8,2,12.85,4.03,2016-05-31 07:00
桃園市,觀音,33,,良好,2.7,0.17,9.3,32,8,9.8,1,13.11,3.34,2016-05-31 07:00
桃園市,大園,36,,良好,2.6,0.19,12,43,10,8.8,2,12.13,3.35,2016-05-31 07:00
桃園市,桃園,26,,良好,2.6,0.19,11,22,9,8.6,2,11.93,3.33,2016-05-31 07:00
桃園市,中壢,50,,良好,3.4,1.85,8,69,14,17,2,62.22,45.41,2016-05-31 08:00
桃園市,龍潭,39,,良好,2,0.33,13,33,13,6.5,2,11.77,5.23,2016-05-31 08:00
桃園市,平鎮,31,,良好,1,0.27,13,29,13,7.9,2,13.65,5.74,2016-05-31 08:00
桃園市,觀音,33,,良好,2.7,0.19,11,31,12,8.7,1,13.63,4.89,2016-05-31 08:00
桃園市,大園,39,,良好,1.9,0.21,15,48,11,8.6,2,13.51,4.89,2016-05-31 08:00
桃園市,桃園,24,,良好,2.5,0.36,15,22,15,9.4,2,15.38,6.01,2016-05-31 08:00
桃園市,中壢,50,,良好,3.4,1.85,8,69,14,17,2,62.22,45.41,2016-05-31 08:00
桃園市,龍潭,39,,良好,2,0.33,13,33,13,6.5,2,11.77,5.23,2016-05-31 08:00
桃園市,平鎮,31,,良好,1,0.27,13,29,13,7.9,2,13.65,5.74,2016-05-31 08:00
桃園市,觀音,33,,良好,2.7,0.19,11,31,12,8.7,1,13.63,4.89,2016-05-31 08:00
桃園市,大園,39,,良好,1.9,0.21,15,48,11,8.6,2,13.51,4.89,2016-05-31 08:00
桃園市,桃園,24,,良好,2.5,0.36,15,22,15,9.4,2,15.38,6.01,2016-05-31 08:00
桃園市,中壢,52,懸浮微粒,普通,3.1,1.49,12,73,20,19,2,58.46,39.41,2016-05-31 09:00
桃園市,龍潭,37,,良好,1.7,0.28,21,32,12,5.1,2,8.51,3.45,2016-05-31 09:00
桃園市,平鎮,31,,良好,0.9,0.23,20,33,18,9.2,2,15.3,6.06,2016-05-31 09:00
桃園市,觀音,32,,良好,2.4,0.15,20,30,14,4.7,2,7.93,3.26,2016-05-31 09:00
桃園市,大園,40,,良好,1.9,0.17,21,39,11,6.8,1,10.82,4.02,2016-05-31 09:00
桃園市,桃園,24,,良好,2.5,0.33,22,23,13,9,2,13.5,4.48,2016-05-31 09:00
桃園市,中壢,54,懸浮微粒,普通,3.3,1.32,17,73,10,27,2,63.6,36.86,2016-05-31 10:00
桃園市,龍潭,35,,良好,1.8,0.27,30,32,13,6,2,8.36,2.37,2016-05-31 10:00
桃園市,平鎮,32,,良好,1.8,0.22,27,35,11,13,2,17.47,4.8,2016-05-31 10:00
桃園市,觀音,32,,良好,3.2,0.19,24,32,26,5.3,2,7.52,2.25,2016-05-31 10:00
桃園市,大園,39,,良好,2,0.17,25,31,13,7,2,10.57,3.54,2016-05-31 10:00
桃園市,桃園,28,,良好,2.1,0.24,34,23,14,7.7,2,10.75,3.03,2016-05-31 10:00
桃園市,中壢,56,懸浮微粒,普通,3.8,1.26,22,70,9,29,2,62.34,33.48,2016-05-31 11:00
桃園市,龍潭,35,,良好,2.1,0.24,42,31,11,6.3,2,8.05,1.8,2016-05-31 11:00
桃園市,平鎮,34,,良好,2.5,0.22,33,42,15,13,2,17.45,4.76,2016-05-31 11:00
桃園市,觀音,31,,良好,2,0.11,29,29,18,2.7,2,4.35,1.66,2016-05-31 11:00
桃園市,大園,37,,良好,2.9,0.18,32,32,16,5.7,2,8.53,2.81,2016-05-31 11:00
桃園市,桃園,36,,良好,3,0.3,44,31,8,10,2,12.3,2.28,2016-05-31 11:00
桃園市,中壢,55,懸浮微粒,普通,3.6,1.04,26,62,9,25,2,52.43,27.83,2016-05-31 12:00
桃園市,龍潭,36,,良好,2.5,0.24,43,39,20,6.8,2,8.58,1.75,2016-05-31 12:00
桃園市,平鎮,36,,良好,2.4,0.18,34,42,15,9.5,2,12.98,3.52,2016-05-31 12:00
桃園市,觀音,31,,良好,1.9,0.08,28,30,19,2.7,2,3.88,1.17,2016-05-31 12:00
桃園市,大園,35,,良好,2.9,0.11,31,31,18,3.8,2,5.16,1.35,2016-05-31 12:00
桃園市,桃園,42,,良好,3.8,0.29,50,38,12,10,2,12.28,1.94,2016-05-31 12:00
桃園市,中壢,55,懸浮微粒,普通,3.1,0.93,24,60,7,20,1,46.69,26.37,2016-05-31 13:00
桃園市,龍潭,37,,良好,2.6,0.19,42,45,19,6.5,2,7.97,1.47,2016-05-31 13:00
桃園市,平鎮,38,,良好,1.6,0.14,32,50,14,6.6,2,9.4,2.8,2016-05-31 13:00
桃園市,觀音,31,,良好,1.6,0.08,28,31,17,1.9,2,2.74,.84,2016-05-31 13:00
桃園市,大園,36,,良好,2.4,0.08,29,45,18,2.8,2,3.74,.95,2016-05-31 13:00
桃園市,桃園,37,,良好,3.3,0.25,45,43,19,8.8,2,11.03,2.2,2016-05-31 13:00
桃園市,中壢,56,懸浮微粒,普通,2.8,1.04,20,62,10,22,1,55.03,33.41,2016-05-31 15:00
桃園市,龍潭,44,,良好,2.8,0.18,48,52,13,6.2,2,7.37,1.13,2016-05-31 15:00
桃園市,平鎮,42,,良好,1.4,0.14,27,48,8,8.4,2,12.13,3.72,2016-05-31 15:00
桃園市,觀音,33,,良好,1.2,0.08,24,39,17,1.7,2,2.47,.77,2016-05-31 15:00
桃園市,大園,36,,良好,2,0.07,25,31,11,2.5,2,3.9,1.37,2016-05-31 15:00
桃園市,桃園,36,,良好,2.9,0.21,41,43,17,8.4,2,10.93,2.51,2016-05-31 15:00
桃園市,中壢,56,懸浮微粒,普通,2.8,1.04,20,62,10,22,1,55.03,33.41,2016-05-31 15:00
桃園市,龍潭,44,,良好,2.8,0.18,48,52,13,6.2,2,7.37,1.13,2016-05-31 15:00
桃園市,平鎮,42,,良好,1.4,0.14,27,48,8,8.4,2,12.13,3.72,2016-05-31 15:00
桃園市,觀音,33,,良好,1.2,0.08,24,39,17,1.7,2,2.47,.77,2016-05-31 15:00
桃園市,大園,36,,良好,2,0.07,25,31,11,2.5,2,3.9,1.37,2016-05-31 15:00
桃園市,桃園,36,,良好,2.9,0.21,41,43,17,8.4,2,10.93,2.51,2016-05-31 15:00
桃園市,中壢,56,懸浮微粒,普通,4,1.35,14,52,13,23,2,67.87,44.44,2016-05-31 17:00
桃園市,龍潭,47,,良好,2.7,0.19,31,50,11,7.9,2,9.95,2.07,2016-05-31 17:00
桃園市,平鎮,42,,良好,2.7,0.2,21,46,16,12,1,17.69,5.32,2016-05-31 17:00
桃園市,觀音,34,,良好,1.6,0.09,26,32,7,2.5,2,3.53,1.01,2016-05-31 17:00
桃園市,大園,30,,良好,1.8,0.1,25,24,14,3.5,2,5.05,1.56,2016-05-31 17:00
桃園市,桃園,37,,良好,3.5,0.29,29,39,14,12,2,15.8,3.65,2016-05-31 17:00
桃園市,中壢,56,懸浮微粒,普通,5.1,2.19,9.3,61,17,30,2,94.97,64.85,2016-05-31 18:00
